site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
1,2019,7,0.7096774193548387,0.7096774193548387,a,11.9,31.5,3.4,17.54,7.44,10.26,0.14,75.9,75,97.8,33.3,261.85,261.85,261.85,0,22,22,22,0
1,2019,8,1,1,a,10.78,23.8,-0.1,14.83,7.35,7.3,0.09,84.5,83.9,97.9,44,334.16,334.16,334.16,0,31,31,31,0
1,2019,9,1,1,a,6.37,21.9,-3.4,9.69,3.41,5.17,0.06,89.5,89.4,98.5,58.3,191.72,183.06,170.84,-0.76,29,21,18,1
1,2019,10,1,1,a,-2.83,5.4,-17.3,-1.24,-4.79,2.23,0.02,96.7,95.8,99,79.7,6.36,3.23,0,-94.03,4,1,0,27
1,2019,11,1,1,a,-7.57,0.7,-19.3,-5.7,-9.86,1.99,0.02,95.4,95,98.7,88.5,0,0,0,-227.01,0,0,0,30
1,2019,12,1,1,a,-5.6,0.2,-17.2,-3.54,-7.57,1.11,0.01,95.9,95.5,98.6,90.4,0,0,0,-173.53,0,0,0,31
1,2020,1,1,1,a,-9.36,1.3,-27.2,-6.9,-12.36,2.73,0.03,93.8,93.6,98.8,83.4,0.24,0,0,-290.46,2,0,0,29
1,2020,2,1,1,a,-7.7,0.9,-20.4,-4.76,-11.12,2.49,0.03,93.6,93.4,97.9,77.6,0.09,0,0,-223.27,1,0,0,28
1,2020,3,1,1,a,-6,6.3,-19.5,-1.91,-9.95,7.18,0.08,86.4,85.4,97.5,52.4,3.02,0,0,-188.98,4,0,0,27
1,2020,4,1,1,a,-2.83,9.1,-16.3,2.27,-7.16,8.88,0.11,80.1,79.1,96.7,35.6,6.4,0,0,-91.35,4,0,0,26
1,2020,5,1,1,a,2.83,18.9,-9.6,8.2,-1.6,8.95,0.13,69.2,71.3,95.6,31.3,91.21,67.49,55.53,-3.36,27,11,8,4
1,2020,6,1,1,a,13.14,30.9,2.3,20.11,7.14,13.23,0.21,62.7,63.8,95.1,25.7,394.08,394.08,394.08,0,30,30,30,0
1,2020,7,1,1,a,13.67,26.2,4.6,18.49,9.66,6.8,0.09,79.3,79.7,96.2,40.1,423.71,423.71,423.71,0,31,31,31,0
1,2020,8,1,1,a,11.64,24.9,0.9,16.65,7.48,6.3,0.08,82.4,82.3,97.3,37.3,360.95,360.95,360.95,0,31,31,31,0
1,2020,9,1,1,a,6.99,21.1,-1.5,11.01,3.56,6.41,0.07,90.1,89,98.6,50.3,209.74,205.43,180.43,0,30,28,22,0
1,2020,10,1,1,a,1.65,10.4,-8.6,3.1,-0.17,1.44,0.01,97.6,97.4,100,89.5,87.44,78.73,66.31,-36.27,17,12,9,14
1,2020,11,0.4666666666666667,0.4666666666666667,a,-0.07,4.3,-5.8,1.36,-1.82,2.7,0.03,97.2,96.9,100,83.7,10.34,0,0,-11.33,10,0,0,4
1,2020,12,0.8387096774193549,0.8387096774193549,a,-6.62,0.9,-25.5,-4.5,-9.2,2.91,0.03,96.5,96.2,100,85.7,0.37,0,0,-172.5,2,0,0,24
1,2021,1,1,1,a,-13.44,-4.1,-27,-11.12,-15.85,2.6,0.03,94,93.7,98.3,84.5,0,0,0,-416.56,0,0,0,31
1,2021,2,1,1,a,-13.6,0.9,-25.8,-10.61,-16.6,3.25,0.04,93.1,92.5,99.7,71.5,0,0,0,-380.87,0,0,0,28
1,2021,3,1,1,a,-6.36,5.3,-21.7,-2.07,-10.33,5.7,0.07,89,86.9,98.2,49.5,5.63,0,0,-202.93,5,0,0,26
1,2021,4,1,1,a,0.08,15.2,-10.4,4.85,-3.81,10.05,0.13,79.6,79.4,96.6,32.8,28.48,21.71,5.56,-25.94,12,5,1,18
1,2021,5,1,1,a,2.64,19.1,-10.9,7.15,-1.41,12.66,0.16,80.5,79.5,98.4,35.6,92.17,81.08,58.78,-10.35,22,14,8,9
1,2021,6,1,1,a,13.49,29.3,2.4,19.52,8.29,15.87,0.23,66.9,70.4,99.2,28.8,404.82,404.82,404.82,0,30,30,30,0
1,2021,7,0.1935483870967742,0.1935483870967742,a,19.44,33.6,5.7,28.78,12.1,5.6,0.1,54.3,55.4,86.1,29.2,116.65,116.65,116.65,0,6,6,6,0
2,2019,7,0.6129032258064516,0.6129032258064516,a,13.28,33.7,2.2,19.26,8.47,14.97,0.2,75.5,73.1,98.1,28.1,252.36,252.36,252.36,0,19,19,19,0
2,2019,8,1,1,a,10.77,23.7,2.2,14.97,7.37,8.37,0.1,83.8,83.9,98.7,41.8,333.88,333.88,329.52,0,31,31,30,0
2,2019,9,1,1,a,6.34,26,-4,10.38,3.35,6.84,0.08,88.2,88.8,100,50.8,191.1,187.18,171.65,-0.82,28,22,18,2
2,2019,10,1,1,a,-2.99,4.9,-12.8,-1.1,-4.85,2.33,0.02,97.9,97.2,100,77.8,4.34,0,0,-96.99,4,0,0,27
2,2019,11,1,1,a,-7.41,0.3,-17.5,-5.7,-9.43,2.59,0.03,96.4,96.4,100,89.7,0,0,0,-222.38,0,0,0,30
2,2019,12,1,1,a,-5.89,-0.1,-15.8,-3.87,-7.6,1.67,0.02,97.9,97.5,100,91.8,0,0,0,-182.57,0,0,0,31
2,2020,1,1,1,a,-8.93,0.5,-19.7,-6.77,-11.49,2.76,0.03,95.6,95.6,100,88.4,0,0,0,-276.98,0,0,0,31
2,2020,2,1,1,a,-7.45,0.4,-18.2,-4.28,-10.6,5.13,0.05,94.9,94,100,50.2,0,0,0,-216,0,0,0,29
2,2020,3,1,1,a,-5.4,9.4,-19.9,0.09,-9.85,8.38,0.1,82.8,82.8,99.1,35.7,2.12,0,0,-169.55,5,0,0,26
2,2020,4,1,1,a,-1.86,13,-15.7,4.52,-6.75,10.37,0.14,75.7,74.4,97.5,26.3,12.42,3.63,0,-68.16,7,1,0,23
2,2020,5,1,1,a,5.16,23.4,-6.6,11.31,-0.58,13.85,0.22,60.5,61.8,96.9,22.5,160.88,140.32,113.14,-0.99,30,19,12,1
2,2020,6,1,1,a,14.55,30.5,2.1,22.09,7.64,14.51,0.25,57,59.1,96.9,22.2,436.48,436.48,436.48,0,30,30,30,0
2,2020,7,1,1,a,14.22,27,4.4,19.78,9.82,9.12,0.12,76.2,76.5,98.2,35.4,440.87,440.87,440.87,0,31,31,31,0
2,2020,8,1,1,a,12.03,26.7,1,18.27,7.86,7.65,0.1,79.7,79.5,97.8,35.9,373.07,373.07,373.07,0,31,31,31,0
2,2020,9,1,1,a,7.18,22.1,-1.6,11.54,4.14,8.24,0.09,89.3,87.8,100,41.1,215.34,211.57,182.63,0,30,28,21,0
2,2020,10,1,1,a,1.13,9.7,-8.2,2.79,-0.9,0.8,0.01,99.3,99.1,100,91.8,79.77,72.42,61.62,-44.73,16,12,9,15
2,2020,11,0.43333333333333335,0.43333333333333335,a,-2.67,4.1,-9.6,-1.12,-4.32,0.46,0,99.9,99.7,100,96.5,4.61,0,0,-39.28,3,0,0,10
2,2020,12,1,1,a,-6.29,0.9,-22.3,-4.41,-8.31,2.58,0.03,99.2,98.3,100,87.5,0.15,0,0,-195.18,1,0,0,30
2,2021,1,1,1,a,-12.65,-3.8,-23.1,-10.77,-14.7,2.63,0.03,95.8,95.2,99.4,88.5,0,0,0,-392.28,0,0,0,31
2,2021,2,1,1,a,-12.98,0.8,-24.9,-10.62,-15.22,3.05,0.03,94.3,93.7,100,80.8,0,0,0,-363.57,0,0,0,28
2,2021,3,1,1,a,-5.64,8.8,-19.3,0.01,-9.7,7.23,0.09,86.7,84.9,99.1,38.2,6.56,0,0,-181.42,6,0,0,25
2,2021,4,1,1,a,1.17,17.1,-9.5,6.84,-3.6,14.52,0.2,72.5,73.5,97.9,27.1,50.4,43.25,38.36,-15.38,15,6,5,15
2,2021,5,1,1,a,3.83,24.6,-10.7,9.45,-1.06,15.53,0.21,74.8,74.8,98.7,25.6,123.08,109.26,79.02,-4.42,29,16,9,2
2,2021,6,1,1,a,14.47,29.3,1.9,20.7,8.7,18.12,0.27,63.6,66.3,98.9,24.7,434,434,434,0,30,30,30,0
2,2021,7,0.16129032258064516,0.16129032258064516,a,20.72,34.8,7.8,30.36,12.4,2.44,0.05,48.1,48.5,74.7,24,103.61,103.61,103.61,0,5,5,5,0
3,2019,7,0.6451612903225806,0.6451612903225806,a,13.08,33.2,2.7,20.16,6.6,11.4,0.15,74.7,74.2,99.2,28.7,261.52,261.52,261.52,0,20,20,20,0
3,2019,8,1,1,a,11.1,24.2,-3,15.64,6.46,8.13,0.1,82.6,83.3,99.8,42.7,344.19,344.19,344.19,0,31,31,31,0
3,2019,9,1,1,a,6.59,26,-5.5,10.95,2.76,6.34,0.07,87.6,88.1,99.6,52.2,199.81,191.64,184.59,-2.23,27,21,19,3
3,2019,10,1,1,a,-2.9,5.4,-21.1,-0.8,-5.66,2.74,0.03,96.5,95.8,99.7,70.4,6.53,3.36,0,-96.47,5,1,0,26
3,2019,11,1,1,a,-7.83,1.2,-24,-5.46,-11.24,2.08,0.02,94,93.4,97.4,83.4,0.08,0,0,-234.93,1,0,0,29
3,2019,12,1,1,a,-5.8,0.4,-21.5,-3.25,-8.34,1.56,0.02,92.4,92.2,97.3,84.6,0,0,0,-179.67,0,0,0,31
3,2020,1,1,1,a,-9.67,1.6,-29,-6.45,-14.01,3.52,0.04,89,89.3,96,78.5,0.46,0,0,-300.16,2,0,0,29
3,2020,2,1,1,a,-8.24,1.2,-24.6,-4.01,-13.32,4.51,0.05,88,87.7,95,50.7,0.25,0,0,-239.28,3,0,0,26
3,2020,3,1,1,a,-5.99,7.3,-25,-0.35,-11.43,7,0.09,77.1,77.7,93.3,40.3,3.85,0,0,-189.42,5,0,0,26
3,2020,4,1,1,a,-2.24,12.1,-21.7,4.01,-8.61,8.17,0.11,72.8,72,93.1,28.4,12.53,3.8,0,-79.62,8,1,0,22
3,2020,5,1,1,a,4.28,21.9,-14.2,10.49,-2.82,10.71,0.17,61.2,62.3,91.8,22.9,135.7,109.04,88.27,-2.97,29,15,10,2
3,2020,6,1,1,a,14.13,29.1,-0.6,21.7,6,11.39,0.19,58.1,59.7,92.6,23,423.98,423.98,423.98,0,30,30,30,0
3,2020,7,1,1,a,14.59,29.2,1.7,21.08,8.96,7.14,0.1,72.2,73,94.9,34.3,452.33,452.33,452.33,0,31,31,31,0
3,2020,8,1,1,a,12.05,29.1,-2.4,18.66,6.18,6.77,0.09,77.2,77.4,96.2,37.2,373.69,373.69,373.69,0,31,31,31,0
3,2020,9,1,1,a,7.09,20.4,-3.9,11.99,2.17,7.59,0.09,85.9,85,98.2,43,212.77,209.47,185.88,0,30,28,22,0
3,2020,10,1,1,a,1.64,10.5,-11.3,3.57,-1.07,2.06,0.02,95.1,94.9,99.2,80.3,89.11,82.28,67.01,-38.35,17,13,9,14
3,2020,11,1,1,a,-1.6,4.8,-15.2,0.14,-3.81,2.25,0.02,95.1,94.8,99.1,82,14.69,3.17,0,-62.64,13,1,0,17
3,2020,12,1,1,a,-6.18,1,-29,-3.72,-9.21,2.94,0.03,93.9,93.4,99.5,80.1,1.06,0,0,-192.64,3,0,0,28
3,2021,1,1,1,a,-13.59,-4,-28.4,-10.91,-16.75,2.76,0.03,90.6,90.2,95.3,79.9,0,0,0,-421.32,0,0,0,31
3,2021,2,1,1,a,-13.65,0.9,-24.6,-9.58,-17.55,4.29,0.05,87.6,86.9,97.1,63.3,0,0,0,-382.18,0,0,0,28
3,2021,3,1,1,a,-6.27,6.9,-27,-0.62,-11.95,6.52,0.08,80.5,79.7,95.2,37.6,8.53,0,0,-203.03,7,0,0,24
3,2021,4,1,1,a,0.78,14.8,-15.1,5.97,-4.75,11.58,0.16,73.5,72.6,94.4,29.3,42.47,35.27,31.82,-19.18,16,6,5,14
3,2021,5,1,1,a,3.76,21.7,-15.2,8.87,-1.68,12.9,0.17,74.3,73.8,96.4,28.5,122.33,109.45,85.62,-5.73,27,16,10,4
3,2021,6,1,1,a,14.33,28.5,0.8,20.38,7.33,15.94,0.24,65.6,67.4,98.5,25.1,429.93,429.93,429.93,0,30,30,30,0
3,2021,7,0.12903225806451613,0.12903225806451613,a,19.08,30.1,2.2,28.62,8.1,5.36,0.1,55.4,54.5,96.1,27.3,76.33,76.33,76.33,0,4,4,4,0
4,2019,7,0.7096774193548387,0.7096774193548387,a,12.01,30.5,1.7,17.54,5.91,9.56,0.13,73.5,74,96.8,33.6,264.25,264.25,264.25,0,22,22,22,0
4,2019,8,1,1,a,10.39,22.4,-3.4,14.71,5.3,6.6,0.08,84.4,84.2,98.3,40.8,321.98,321.98,321.98,0,31,31,31,0
4,2019,9,1,1,a,5.78,22.3,-5.6,9.42,1.69,4.23,0.05,89.9,90.6,99.2,58.4,176.57,168.34,165.25,-3.27,27,20,19,3
4,2019,10,1,1,a,-3.2,5.4,-21.9,-1,-5.85,2.61,0.03,96.9,96,99.7,76.2,6.56,3.2,0,-105.85,5,1,0,26
4,2019,11,1,1,a,-8.27,0.8,-23.1,-5.89,-11.11,3,0.03,95.4,94.9,99.9,85.9,0,0,0,-248.05,0,0,0,30
4,2019,12,1,1,a,-5.89,0.4,-20.8,-3.61,-8.27,1.43,0.01,96.5,96.1,99.4,88.9,0,0,0,-182.46,0,0,0,31
4,2020,1,1,1,a,-10.09,1,-32.9,-7.15,-13.82,3.62,0.04,93.2,93.6,99.3,81.4,0,0,0,-312.78,0,0,0,31
4,2020,2,1,1,a,-8.35,1.2,-23,-5.25,-12.2,2.42,0.03,93.2,93.8,98.8,86.5,0,0,0,-242.03,0,0,0,29
4,2020,3,1,1,a,-6.97,3.5,-24.1,-2.73,-11.81,6.18,0.07,87.7,86.4,98.2,55.6,1.49,0,0,-217.43,4,0,0,27
4,2020,4,1,1,a,-3.58,6.5,-19.5,1.15,-9.44,8.18,0.1,80.2,80.8,97.7,43.5,4.4,0,0,-111.68,4,0,0,26
4,2020,5,1,1,a,3.57,18.3,-14.1,9.92,-3.54,8.57,0.13,66.1,68.2,96,30.6,114.48,89.91,68.1,-3.72,29,15,9,2
4,2020,6,1,1,a,13.19,28.1,-0.7,20.09,4.7,13.46,0.21,60.8,63.4,97.5,24.1,395.62,395.62,395.62,0,30,30,30,0
4,2020,7,1,1,a,13.92,25.2,0.4,19.4,7.34,7.06,0.09,77,78.5,98.3,40.5,431.66,431.66,431.66,0,31,31,31,0
4,2020,8,1,1,a,11.23,22.8,-1.5,16.55,5.24,6.04,0.07,83.6,82.8,98.8,42.4,348.12,348.12,348.12,0,31,31,31,0
4,2020,9,1,1,a,6.13,16.9,-3.1,10.41,1.39,6.34,0.07,91.5,90.7,99.8,54.5,183.89,181.17,141.63,0,30,28,18,0
4,2020,10,1,1,a,1.28,10.6,-12.2,3.25,-1.62,1.31,0.01,97.8,97.7,100,90.7,84.56,76.84,64.67,-44.78,17,12,9,14
4,2020,11,1,1,a,-1.86,4.3,-15.7,-0.09,-3.84,1.94,0.02,98,97.6,100,82.5,12.6,0,0,-68.42,12,0,0,18
4,2020,12,1,1,a,-6.86,0.9,-32.2,-4.28,-10.07,3.46,0.04,96.7,96,100,82.7,0.45,0,0,-213.04,1,0,0,30
4,2021,1,1,1,a,-14.15,-4,-30.8,-11.22,-17.49,3.34,0.04,93.1,92.7,98,83,0,0,0,-438.57,0,0,0,31
4,2021,2,1,1,a,-14.2,0.9,-29.5,-11.18,-18,3.45,0.04,92.2,91.6,99,81.9,0,0,0,-397.52,0,0,0,28
4,2021,3,1,1,a,-7.05,6.2,-26,-2.87,-12.02,4.9,0.06,88.8,87.5,98,57.1,5.28,0,0,-223.92,4,0,0,27
4,2021,4,1,1,a,-0.01,13.9,-13.1,5.02,-5.71,8.86,0.11,77.3,78.1,96.9,34.8,24.77,11.67,0,-25.07,13,3,0,17
4,2021,5,1,1,a,2.94,15.8,-14.5,8.06,-2.93,12.91,0.17,76.5,76.1,97.9,30.9,100.32,86.58,63.42,-9.11,26,15,9,5
4,2021,6,1,1,a,13.88,28,-1.5,19.89,5.93,15.3,0.22,64.3,68.1,97.5,26.2,416.34,416.34,416.34,0,30,30,30,0
4,2021,7,0.0967741935483871,0.0967741935483871,a,16.72,25.4,1.7,24.83,3.8,7.39,0.13,56.3,56.4,95.7,28,50.16,50.16,50.16,0,3,3,3,0
5,2019,7,0.6774193548387096,0.6774193548387096,a,11.97,29.4,2.6,17.14,6.48,11.25,0.15,76,75.7,99.5,32.6,251.43,251.43,251.43,0,21,21,21,0
5,2019,8,1,1,a,10.34,22.7,-2.3,14.34,5.97,6.92,0.08,85.7,86.2,99.8,44.1,320.56,320.56,315.91,0,31,31,30,0
5,2019,9,1,1,a,5.96,22.5,-4.6,9.48,2.56,4.71,0.05,89.8,90.9,100,59,180.3,171.05,167.81,-1.38,27,20,19,3
5,2019,10,1,1,a,-3.08,5.1,-17.8,-1.25,-5.22,2.51,0.03,97.4,96.5,100,77.1,5.53,0,0,-101.01,4,0,0,27
5,2019,11,1,1,a,-7.92,0.6,-21.9,-5.79,-10.59,2.18,0.02,95.3,94.5,98.4,87.7,0,0,0,-237.72,0,0,0,30
5,2019,12,1,1,a,-5.78,0.2,-17.4,-3.82,-7.8,1.58,0.02,93.3,93.2,97.5,86.3,0,0,0,-179.26,0,0,0,31
5,2020,1,1,1,a,-9.45,1.1,-29.4,-6.89,-12.82,3.26,0.04,90.2,90,96.5,81.2,0,0,0,-292.98,0,0,0,31
5,2020,2,1,1,a,-7.63,0.8,-19.1,-5,-10.92,3.18,0.04,89.3,89.7,96.2,65.7,0,0,0,-221.14,0,0,0,29
5,2020,3,1,1,a,-5.95,4.8,-21.2,-2.22,-9.9,7.14,0.09,79.9,80.3,94.4,50.7,2.18,0,0,-186.49,4,0,0,27
5,2020,4,1,1,a,-2.67,8.2,-16.3,1.99,-7.37,8.17,0.11,74.5,73.4,94,34.1,9.62,3.09,0,-89.86,7,1,0,23
5,2020,5,1,1,a,3.77,20.1,-12,9.84,-2.36,9.24,0.14,63.5,64.1,93.8,25.9,120.32,92.84,79.14,-3.42,29,14,10,2
5,2020,6,1,1,a,13.04,27,0.3,19.37,5.85,12.45,0.2,59.5,61.2,94.7,25.2,391.09,391.09,391.09,0,30,30,30,0
5,2020,7,1,1,a,13.57,26.4,2.5,18.75,8.47,6.51,0.08,76.8,76.9,95.8,41.1,420.52,420.52,420.52,0,31,31,31,0
5,2020,8,1,1,a,11.18,22.8,0.2,16.09,6.24,5.97,0.08,78,79.1,96.1,42,346.62,346.62,346.62,0,31,31,31,0
5,2020,9,1,1,a,6.47,17.1,-1.9,10.23,2.49,7.2,0.08,88.4,86.7,97.6,48,193.99,190.36,167.43,0,30,28,22,0
5,2020,10,1,1,a,1.25,10.3,-11.4,2.98,-1.07,1.53,0.02,95.2,95,98.3,85.9,82.67,74.97,63.33,-44.06,17,12,9,14
5,2020,11,1,1,a,-1.85,4.4,-14.5,-0.17,-3.66,3.1,0.03,94.4,93.7,98.2,78.1,10.4,0,0,-65.9,13,0,0,17
5,2020,12,1,1,a,-6.65,0.8,-27.1,-4.29,-9.43,2.77,0.03,93.3,93,98.2,83.6,0.32,0,0,-206.42,1,0,0,30
5,2021,1,1,1,a,-13.57,-3.1,-28.7,-11.01,-16.3,2.92,0.03,89.7,89.5,95.5,82,0,0,0,-420.62,0,0,0,31
5,2021,2,1,1,a,-13.64,0.9,-27.2,-11.04,-16.75,3.02,0.03,88.4,88.2,97.2,78.6,0,0,0,-381.95,0,0,0,28
5,2021,3,1,1,a,-6.45,5.7,-24,-2.62,-10.53,5.27,0.06,84,82.3,95.8,50.3,4.51,0,0,-204.55,5,0,0,26
5,2021,4,1,1,a,0.16,14,-11,4.75,-4.61,9.84,0.13,74.7,74.3,95.5,34.2,30.92,27.15,12.43,-26.21,12,6,2,18
5,2021,5,1,1,a,3.03,18.3,-11.5,7.93,-2.12,12.34,0.17,74.9,74.5,96.8,31.3,103.23,88.98,69.41,-9.21,23,14,9,8
5,2021,6,1,1,a,13.47,26.4,0.5,18.78,6.96,15.96,0.23,65.6,68.8,98.3,27,404.08,404.08,404.08,0,30,30,30,0
5,2021,7,0.22580645161290322,0.22580645161290322,a,19.77,30.4,3,26.66,9.97,4.98,0.09,56.9,57.2,93.9,28.9,138.39,138.39,138.39,0,7,7,7,0
6,2019,7,0.6774193548387096,0.6774193548387096,a,12.79,29.7,2.4,17,8.59,17.7,0.24,76.4,72.6,100,32.1,268.66,268.66,268.66,0,21,21,21,0
6,2019,8,1,1,a,10.58,23.2,2.6,14.05,7.55,9.25,0.11,86.6,86.1,100,40.3,327.88,327.88,318.76,0,31,31,29,0
6,2019,9,1,1,a,6.24,21.5,-2.1,8.99,3.72,6.4,0.07,89.6,90,99.8,57.9,187.64,181.16,159.07,-0.42,28,21,16,2
6,2019,10,1,1,a,-3.02,4.8,-13.6,-1.54,-4.55,2.09,0.02,96.9,96.5,99.7,82.1,3.96,0,0,-97.55,3,0,0,28
6,2019,11,1,1,a,-7.33,0.2,-15.9,-5.89,-9.14,1.84,0.02,94.2,94.3,98.1,90.7,0,0,0,-219.81,0,0,0,30
6,2019,12,1,1,a,-5.86,-0.2,-14.7,-4.02,-7.44,1.7,0.02,94.2,94.1,97.9,89.7,0,0,0,-181.78,0,0,0,31
6,2020,1,1,1,a,-8.86,0.2,-19.5,-6.96,-11.05,2.65,0.03,92.4,92.1,97.8,86.5,0,0,0,-274.66,0,0,0,31
6,2020,2,1,1,a,-7.51,0.1,-17.4,-5.63,-9.84,2.75,0.03,93.3,92.8,97.9,87.4,0,0,0,-217.79,0,0,0,29
6,2020,3,1,1,a,-5.56,0.2,-14.1,-3.52,-7.62,2.08,0.02,94.1,93.8,98,89,0,0,0,-172.48,0,0,0,31
6,2020,4,1,1,a,-3.32,3.9,-13.4,-1.13,-5.87,4.44,0.05,94.4,93.3,98.3,63.8,0.34,0,0,-100,1,0,0,29
6,2020,5,1,1,a,3.91,19,-9.8,8.23,-0.53,14.01,0.21,66.1,65.7,95.7,27.2,125.52,106.48,82.69,-4.37,27,15,9,4
6,2020,6,1,1,a,14.11,26.4,3,18.57,8.41,14.39,0.26,53.2,56.2,93.9,24.9,423.26,423.26,423.26,0,30,30,30,0
6,2020,7,1,1,a,14.23,24.7,6.1,18.15,10.41,9.45,0.13,70.3,71.3,94.8,42.1,441.01,441.01,441.01,0,31,31,31,0
6,2020,8,1,1,a,11.94,22.4,3,16.02,8.4,7.9,0.11,75.2,74.1,93.6,40.2,370.07,370.07,370.07,0,31,31,31,0
6,2020,9,1,1,a,7.18,17.2,0,10.34,4.73,8.54,0.1,85.2,82.9,96,48.1,215.41,211.35,181.97,0,30,28,21,0
6,2020,10,1,1,a,1.14,9.6,-7.5,2.76,-0.56,1.87,0.02,95.1,94.8,97.6,78.4,78.24,71.17,55.74,-42.79,17,12,8,14
6,2020,11,1,1,a,-2.09,3.8,-10.6,-0.69,-3.62,2.7,0.03,94.5,94.1,97.6,80.6,7.98,0,0,-70.72,11,0,0,19
6,2020,12,1,1,a,-6.32,0.9,-22.3,-4.45,-8.3,2.95,0.03,93.4,93.3,98.5,84.5,0.22,0,0,-196.27,2,0,0,29
6,2021,1,1,1,a,-12.54,-3.5,-23,-10.8,-14.55,2.6,0.03,90,89.6,94.8,83.8,0,0,0,-388.88,0,0,0,31
6,2021,2,1,1,a,-13.08,0.8,-24.3,-11.59,-14.59,2.89,0.03,88.8,89.2,97.3,83,0,0,0,-366.33,0,0,0,28
6,2021,3,1,1,a,-6.68,3.5,-18.2,-4.82,-8.84,2.44,0.03,92.7,92.4,98.5,70.1,2.83,0,0,-209.79,3,0,0,28
6,2021,4,1,1,a,0.29,11.4,-10.1,4.01,-3.41,12.15,0.17,74.1,73.4,96.1,38.5,36.65,33.83,20.3,-27.93,10,6,3,20
6,2021,5,1,1,a,3.13,17.6,-10.6,7.01,-0.9,14.44,0.2,74.4,73,96,35.4,106.23,96.51,68.29,-9.29,25,15,8,6
6,2021,6,1,1,a,14.28,26.1,3.5,18.4,9.4,17.23,0.27,57.7,63.1,95.3,25.9,428.39,428.39,428.39,0,30,30,30,0
6,2021,7,0.25806451612903225,0.25806451612903225,a,22.72,31,10.4,27.3,16.94,4.96,0.1,47.7,48.8,74.9,27.7,181.75,181.75,181.75,0,8,8,8,0
7,2019,7,0.6129032258064516,0.6129032258064516,a,12.73,29.8,2,17.81,7.18,14.08,0.19,76.6,75.3,99.9,32.5,241.91,241.91,241.91,0,19,19,19,0
7,2019,8,1,1,a,10.46,23.8,-1.5,14.51,6.66,8.34,0.1,84.9,85.6,100,44.8,324.38,324.38,320.13,0,31,31,30,0
7,2019,9,1,1,a,6.02,23.1,-5.3,9.66,2.8,5.92,0.07,90,89.9,100,55.8,183.09,175.71,158.32,-2.46,26,20,16,4
7,2019,10,1,1,a,-3.26,4.8,-16,-1.49,-5.33,2.02,0.02,97,96.5,100,77.8,3.96,0,0,-104.94,3,0,0,28
7,2019,11,1,1,a,-7.73,0.1,-20.3,-5.89,-10.1,2,0.02,94.3,94.2,99.2,89.3,0,0,0,-231.96,0,0,0,30
7,2019,12,1,1,a,-6.11,-0.2,-16.5,-4.04,-7.94,1.98,0.02,94,93.6,98.6,88.1,0,0,0,-189.56,0,0,0,31
7,2020,1,1,1,a,-9.36,0.3,-23.2,-7.03,-12.29,2.94,0.03,90.1,90.4,98.3,83.2,0,0,0,-290.08,0,0,0,31
7,2020,2,1,1,a,-7.95,0.8,-20.7,-4.76,-11.44,3.66,0.04,89.7,89.1,95.4,58.9,0,0,0,-230.44,0,0,0,29
7,2020,3,1,1,a,-5.9,7.8,-21.2,-0.95,-10.7,7.54,0.1,80.5,78.9,96.5,40.7,2.52,0,0,-185.32,5,0,0,26
7,2020,4,1,1,a,-2.47,9.6,-17.1,3.31,-7.86,8.9,0.12,74.1,71.7,93.6,29.8,10.47,3.26,0,-84.67,7,1,0,23
7,2020,5,1,1,a,4.92,22.1,-11.2,11.63,-2.06,11.4,0.19,59.4,60.1,94.4,24,153.68,135.63,102.03,-1.31,30,20,11,1
7,2020,6,1,1,a,13.6,26.4,1.1,18.9,6.71,13.13,0.22,57.5,60,96.1,25.8,407.87,407.87,407.87,0,30,30,30,0
7,2020,7,1,1,a,14.03,25.2,2,18.85,9.09,8.36,0.11,75.5,76,98.8,40.8,434.78,434.78,434.78,0,31,31,31,0
7,2020,8,1,1,a,11.62,23.6,-1.6,16.7,6.75,8.06,0.1,81.4,81.2,100,41,360.3,360.3,360.3,0,31,31,31,0
7,2020,9,1,1,a,6.83,18.7,-3.4,10.91,3.08,8.54,0.1,91.1,89.6,100,46.4,204.78,201.78,164.81,0,30,28,19,0
7,2020,10,1,1,a,0.99,9.7,-11.1,2.75,-1.19,0.77,0.01,99.6,99.3,100,91.5,78.21,68.22,55.73,-47.52,16,11,8,15
7,2020,11,1,1,a,-2.23,4,-12.8,-0.73,-3.97,1.8,0.02,99.9,99.2,100,85.7,7.81,0,0,-74.86,10,0,0,20
7,2020,12,1,1,a,-6.49,0.9,-22.4,-4.43,-8.67,2.64,0.03,99,98.2,100,88.6,0.18,0,0,-201.45,2,0,0,29
7,2021,1,1,1,a,-13.05,-3.8,-22.9,-11.05,-15.26,2.52,0.03,94.8,94.4,99.3,88.7,0,0,0,-404.65,0,0,0,31
7,2021,2,1,1,a,-13.5,0.7,-25,-11.15,-15.81,2.63,0.03,93.5,93.9,100,87.4,0,0,0,-378.11,0,0,0,28
7,2021,3,1,1,a,-6.11,7.1,-21.3,-1.46,-10.47,6.89,0.08,87.2,85.9,100,40.5,5.88,0,0,-195.36,5,0,0,26
